%eval_id interface              A         obj_fn 
741          NO_ID     344.831228        1233000 
742          NO_ID    554.5031119         926000 
743          NO_ID   -656.5873202         966000 
744          NO_ID    520.2964877         874000 
745          NO_ID    490.1355065        1067000 
746          NO_ID    -56.1791207         842000 
747          NO_ID    320.6449818        1037000 
748          NO_ID   -973.4133379         921000 
749          NO_ID   -394.2776012         954000 
750          NO_ID   -678.4098016         928000 
751          NO_ID   -101.9435931        1003000 
752          NO_ID    931.1638055        1145000 
753          NO_ID   -369.7187907         842000 
754          NO_ID    836.4837234        1072000 
755          NO_ID    343.2483875        1077000 
756          NO_ID    235.9210119        1218000 
757          NO_ID   -40.14346052         883000 
758          NO_ID   -717.9040107        1240000 
759          NO_ID   -266.3924951        1196000 
760          NO_ID    645.3840684         789000 
761          NO_ID   -454.1519095        1247000 
762          NO_ID   -440.3859812        1128000 
763          NO_ID     698.241311        1041000 
764          NO_ID    870.4565148        1124000 
765          NO_ID    310.5734733         860000 
766          NO_ID    750.5557741        1098000 
767          NO_ID   -959.5198966         831000 
768          NO_ID   -156.8575274         770000 
769          NO_ID    886.6060497        1076000 
770          NO_ID   -716.9681712         980000 
771          NO_ID    441.8073629        1232000 
772          NO_ID    981.1520381         878000 
773          NO_ID   -115.8370865        1013000 
774          NO_ID   -856.5639471        1227000 
775          NO_ID    877.0580375        1162000 
776          NO_ID   -232.5166507         834000 
777          NO_ID    156.3412133        1049000 
778          NO_ID    922.1787089         909000 
779          NO_ID    -404.234938        1181000 
780          NO_ID   -930.2568445         769000 
781          NO_ID    319.0059091         956000 
782          NO_ID    657.8809254         832000 
783          NO_ID    202.8158303        1182000 
784          NO_ID    113.0554299        1209000 
785          NO_ID    179.1668121         781000 
786          NO_ID   -148.7070597         792000 
787          NO_ID    260.1382925         898000 
788          NO_ID    123.6743699         855000 
789          NO_ID   -901.3031972        1069000 
790          NO_ID   -946.8699675        1164000 
791          NO_ID   -349.8987525         958000 
792          NO_ID    57.16813871        1137000 
793          NO_ID    353.9257289        1180000 
794          NO_ID    619.6511572        1170000 
795          NO_ID   -301.9244016        1151000 
796          NO_ID    972.2079839        1133000 
797          NO_ID    633.2322292        1000000 
798          NO_ID   -196.3164179        1190000 
799          NO_ID     463.737332         843000 
800          NO_ID   -816.8129492        1146000 
801          NO_ID    708.1600566        1090000 
802          NO_ID    733.8035711        1234000 
803          NO_ID    571.6727849        1086000 
804          NO_ID   -149.3529701        1155000 
805          NO_ID   -860.9665976        1172000 
806          NO_ID   -974.4574334         830000 
807          NO_ID   -304.3404824        1009000 
808          NO_ID     890.207298        1180000 
809          NO_ID    135.4480615        1193000 
810          NO_ID    816.5671499         848000 
811          NO_ID    851.5319768        1114000 
812          NO_ID   -319.3660031         904000 
813          NO_ID    215.7698661        1229000 
814          NO_ID   -853.6567613         807000 
815          NO_ID     932.201867         969000 
816          NO_ID    959.2415513         826000 
817          NO_ID    -512.420221        1104000 
818          NO_ID    999.5775577        1087000 
819          NO_ID    332.5577347         776000 
820          NO_ID    389.9438816         881000 
821          NO_ID   -895.8793701        1041000 
822          NO_ID   -422.4491694        1020000 
823          NO_ID   -414.9077606         919000 
824          NO_ID    -21.1033919         775000 
825          NO_ID   -176.6522346        1101000 
826          NO_ID    643.4803045         914000 
827          NO_ID   -501.3047175        1081000 
828          NO_ID    457.3199989         866000 
829          NO_ID   -403.3025417        1079000 
830          NO_ID    -627.904306        1070000 
831          NO_ID   -945.1587694         878000 
832          NO_ID   -815.3994287         833000 
833          NO_ID    624.1525084        1112000 
834          NO_ID   -876.9470164         943000 
835          NO_ID    642.9323198        1064000 
836          NO_ID    723.0109273         998000 
837          NO_ID    517.3261294         785000 
838          NO_ID   -107.1920279         803000 
839          NO_ID   -146.3266076         862000 
840          NO_ID    82.15293897         817000 
841          NO_ID    955.3126646         817000 
842          NO_ID    683.4920681         804000 
843          NO_ID   -901.3179177        1103000 
844          NO_ID   -10.38019313        1063000 
845          NO_ID   -958.5740315        1034000 
846          NO_ID    443.8276903         876000 
847          NO_ID   -671.8790055         775000 
848          NO_ID   -481.4512476         905000 
849          NO_ID    263.8315276        1145000 
850          NO_ID    144.1730043         827000 
851          NO_ID   -196.5341331        1165000 
852          NO_ID   -335.1446471        1187000 
853          NO_ID    177.9713292         866000 
854          NO_ID     681.419365         851000 
855          NO_ID    616.6245023        1224000 
856          NO_ID   -798.7271248         827000 
857          NO_ID   -420.6784886        1106000 
858          NO_ID    448.3401708         779000 
859          NO_ID    35.34932576        1188000 
860          NO_ID   -278.4566569        1028000 
861          NO_ID    528.9806787         958000 
862          NO_ID    831.7744489         905000 
863          NO_ID   -131.6555865        1081000 
864          NO_ID    513.6912277         821000 
865          NO_ID    463.0256898         966000 
866          NO_ID   -747.8109802        1147000 
867          NO_ID   -498.2617653         837000 
868          NO_ID   -134.5841461        1066000 
869          NO_ID    420.0027657         893000 
870          NO_ID   -397.5730657         814000 
871          NO_ID    934.9222323         814000 
872          NO_ID   -329.8663932        1136000 
873          NO_ID     276.889173        1226000 
874          NO_ID   -284.2397547         967000 
875          NO_ID    677.6390205        1141000 
876          NO_ID    728.8088574         969000 
877          NO_ID   -636.8848745         847000 
878          NO_ID   -427.4855691         917000 
879          NO_ID    -314.927464        1064000 
880          NO_ID     933.578684         867000 
881          NO_ID   -624.0482058        1219000 
882          NO_ID    -72.6008206        1126000 
883          NO_ID   -178.5064317         927000 
884          NO_ID   -364.3713581         757000 
885          NO_ID   -114.5402487         866000 
886          NO_ID   -668.8031739        1074000 
887          NO_ID   -69.03162742        1066000 
888          NO_ID   -223.7078609        1030000 
889          NO_ID   -927.5372205         964000 
890          NO_ID   -194.8338781         871000 
891          NO_ID   -539.7976197         967000 
892          NO_ID    430.4441025        1228000 
893          NO_ID    965.0136847         907000 
894          NO_ID   -221.7007835        1058000 
895          NO_ID    981.6938424        1211000 
896          NO_ID   -718.9874275         887000 
897          NO_ID   -675.3901549        1057000 
898          NO_ID    790.4025353         798000 
899          NO_ID   -978.5586288         753000 
900          NO_ID   -142.9918861        1165000 
901          NO_ID   -833.4379531         822000 
902          NO_ID    175.3972039         922000 
903          NO_ID   -209.3288671         985000 
904          NO_ID    269.9259842         843000 
905          NO_ID   -621.2474674        1242000 
906          NO_ID     953.153952        1222000 
907          NO_ID    760.7428561         914000 
908          NO_ID    586.3986051        1149000 
909          NO_ID    547.0305409         778000 
910          NO_ID    550.9333087        1199000 
911          NO_ID    564.1829714        1079000 
912          NO_ID   -778.7647414         891000 
913          NO_ID    276.8652361        1191000 
914          NO_ID    942.9234955         812000 
915          NO_ID   -105.2496476        1166000 
916          NO_ID    337.5508754        1124000 
917          NO_ID    165.2969658         813000 
918          NO_ID   -112.9453485        1227000 
919          NO_ID    793.5837888        1007000 
920          NO_ID    123.3617333        1105000 
921          NO_ID    732.4896174         890000 
922          NO_ID    396.4659001        1052000 
923          NO_ID   -793.4404946        1110000 
924          NO_ID   -231.1792426         846000 
925          NO_ID    -771.338961         848000 
926          NO_ID    637.8808569         979000 
927          NO_ID   -832.7935253        1036000 
928          NO_ID    882.8752348        1033000 
929          NO_ID   -631.8283089         922000 
930          NO_ID    422.4034648         886000 
931          NO_ID    847.2252748        1025000 
932          NO_ID   -469.8891097        1015000 
933          NO_ID    770.6940303        1193000 
934          NO_ID   -791.2975931        1225000 
935          NO_ID   -351.5079559        1034000 
936          NO_ID    955.4069899         849000 
937          NO_ID    908.6422491        1200000 
938          NO_ID    566.5518081        1002000 
939          NO_ID     866.429748         765000 
940          NO_ID    344.0302235         942000 
941          NO_ID   -15.80332453         951000 
942          NO_ID   -854.1285246        1137000 
943          NO_ID   -964.3593849         916000 
944          NO_ID   -108.9706333         827000 
945          NO_ID    -376.690231        1121000 
946          NO_ID    922.6229684         925000 
947          NO_ID   -334.1746392         974000 
948          NO_ID   -216.6029193        1157000 
949          NO_ID     -589.01651        1226000 
950          NO_ID   -831.8998487         885000 
951          NO_ID    235.7995358         888000 
952          NO_ID    347.2867773        1138000 
953          NO_ID    887.0597584         870000 
954          NO_ID   -203.1301303        1234000 
955          NO_ID     615.466968        1186000 
956          NO_ID   -753.7727727        1248000 
957          NO_ID   -177.0899655        1045000 
958          NO_ID    920.4999255         971000 
959          NO_ID   -624.5429281        1216000 
960          NO_ID    796.8347873        1039000 
961          NO_ID   -227.7719701         889000 
962          NO_ID    768.0026627        1078000 
963          NO_ID    817.7486583        1025000 
964          NO_ID    575.9447345        1127000 
965          NO_ID   -378.4142367         936000 
966          NO_ID   -728.7331399         867000 
967          NO_ID   -502.9500227        1095000 
968          NO_ID   -385.2282797         949000 
969          NO_ID    723.9562141        1184000 
970          NO_ID    287.4499286        1169000 
971          NO_ID   -790.4089847        1243000 
972          NO_ID    727.2136387         980000 
973          NO_ID   -815.2056894        1144000 
974          NO_ID   -989.7109335         808000 
975          NO_ID    733.0178738         933000 
976          NO_ID   -790.0748112        1074000 
977          NO_ID    479.0253963         967000 
978          NO_ID   -720.8962467         960000 
979          NO_ID    829.7936394         862000 
980          NO_ID    456.1827329        1079000 
981          NO_ID    673.1158829         833000 
982          NO_ID    775.8546089         890000 
983          NO_ID    487.8606403        1016000 
984          NO_ID    584.9407118        1022000 
985          NO_ID   -436.6448836         862000 
986          NO_ID   -445.3165687         932000 
987          NO_ID   -670.0743193        1023000 
988          NO_ID    299.3719873         777000 
989          NO_ID    594.5147982        1077000 
990          NO_ID   -108.2879748         822000 
991          NO_ID    360.8531791         893000 
992          NO_ID   -558.5734209         834000 
993          NO_ID   -149.5507383         973000 
994          NO_ID   -240.5715283         952000 
995          NO_ID    362.9403167        1211000 
996          NO_ID    943.2528121        1154000 
997          NO_ID      118.49789        1017000 
998          NO_ID   -15.93523427        1051000 
999          NO_ID   -105.4011477         832000 
1000         NO_ID    -182.234611        1133000 
1001         NO_ID   -969.3272142        1182000 
1002         NO_ID   -572.9167087         862000 
1003         NO_ID   -378.9631815        1037000 
1004         NO_ID    925.3425598         934000 
1005         NO_ID    645.7559996        1248000 
1006         NO_ID   -237.1910472        1003000 
1007         NO_ID   -32.11191531        1011000 
1008         NO_ID   -392.4945255         939000 
1009         NO_ID   -547.8181045        1231000 
1010         NO_ID    330.7932836        1216000 
1011         NO_ID    246.9257709        1069000 
1012         NO_ID   -169.4852669         880000 
1013         NO_ID    225.5857034        1123000 
1014         NO_ID   -773.1342762         900000 
1015         NO_ID    340.5485551         884000 
1016         NO_ID   -761.7897092        1085000 
1017         NO_ID   -871.9880897        1125000 
1018         NO_ID   -267.6234233        1061000 
1019         NO_ID   -161.7449937        1131000 
1020         NO_ID   -11.28573297        1200000 
1021         NO_ID   -43.10567074         856000 
1022         NO_ID    446.9548359        1146000 
1023         NO_ID    879.3516158        1077000 
1024         NO_ID    1.198088285        1180000 
1025         NO_ID    864.5834326        1085000 
1026         NO_ID   -365.4456266         916000 
1027         NO_ID     848.487175         794000 
1028         NO_ID   -645.8075986         917000 
1029         NO_ID   -361.1866838         991000 
1030         NO_ID    368.4959101         843000 
1031         NO_ID     37.0622785        1097000 
1032         NO_ID   -446.0280935        1028000 
1033         NO_ID   -793.7114117        1245000 
1034         NO_ID    76.65607476        1131000 
1035         NO_ID    750.1246658         769000 
1036         NO_ID    670.1168426         974000 
1037         NO_ID    301.2558153         924000 
1038         NO_ID   -133.6585512         923000 
1039         NO_ID   -255.8643274        1238000 
1040         NO_ID     685.956952         978000 
1041         NO_ID   -791.0408824        1128000 
1042         NO_ID    381.9673226        1073000 
1043         NO_ID    259.5933859         796000 
1044         NO_ID   -99.63823813         855000 
1045         NO_ID   -344.2615985        1209000 
1046         NO_ID    773.0409185        1041000 
1047         NO_ID   -877.6021208         893000 
1048         NO_ID    -359.406538        1222000 
1049         NO_ID    452.0716301        1105000 
1050         NO_ID    402.5415924        1090000 
1051         NO_ID   -248.1381824         826000 
1052         NO_ID   -201.2953177         952000 
1053         NO_ID   -34.65568509        1082000 
1054         NO_ID    304.3080099         883000 
1055         NO_ID   -766.8084715        1033000 
1056         NO_ID   -367.5971894         937000 
1057         NO_ID   -184.7174266         754000 
1058         NO_ID   -360.2662093        1230000 
1059         NO_ID   -835.3446023         832000 
1060         NO_ID    -718.644251        1210000 
1061         NO_ID    289.8583446        1062000 
1062         NO_ID     268.707343         992000 
1063         NO_ID   -205.4831773        1169000 
1064         NO_ID    986.0661179         828000 
1065         NO_ID    434.1415676        1018000 
1066         NO_ID   -748.3718161         807000 
1067         NO_ID   -401.1243234        1013000 
1068         NO_ID      521.30941        1139000 
1069         NO_ID   -398.4916608        1100000 
1070         NO_ID   -29.30446948         973000 
1071         NO_ID   -436.1400257         773000 
1072         NO_ID   -448.8291235        1120000 
1073         NO_ID    458.1725446         841000 
1074         NO_ID    434.0377298         809000 
1075         NO_ID   -787.2674753        1232000 
1076         NO_ID    971.0102836        1008000 
1077         NO_ID   -879.5342389         767000 
1078         NO_ID   -745.7552411        1173000 
1079         NO_ID   -941.5874239        1090000 
1080         NO_ID    402.8447528         795000 
1081         NO_ID   -515.6484579         927000 
1082         NO_ID    67.64316329         975000 
1083         NO_ID   -508.3407869        1157000 
1084         NO_ID   -804.5268216        1123000 
1085         NO_ID    581.1681718        1073000 
1086         NO_ID    183.0965333         895000 
1087         NO_ID    49.33369115        1095000 
1088         NO_ID   -361.7587245        1091000 
1089         NO_ID   -412.9412153        1068000 
1090         NO_ID   -321.9240649         832000 
1091         NO_ID   -146.9809549        1245000 
1092         NO_ID   -128.9018612         892000 
1093         NO_ID   -193.5317112        1186000 
1094         NO_ID   -278.1444319         993000 
1095         NO_ID    -840.078636        1022000 
1096         NO_ID   -604.4986963        1156000 
1097         NO_ID   -445.2224576         946000 
1098         NO_ID   -641.4307513        1114000 
1099         NO_ID    836.9162277        1198000 
1100         NO_ID    342.3145112        1173000 
1101         NO_ID     805.469375        1088000 
1102         NO_ID    175.3348863         816000 
1103         NO_ID   -175.2826689        1199000 
1104         NO_ID    68.90246601         979000 
1105         NO_ID    608.9373685         832000 
1106         NO_ID    725.8539022         942000 
1107         NO_ID    645.6625805        1166000 
1108         NO_ID    660.2909563        1103000 
1109         NO_ID   -402.5009002         802000 
1110         NO_ID    408.1657284        1111000 
1111         NO_ID   -379.1254803        1174000 
1112         NO_ID   -123.2209378         893000 
1113         NO_ID    837.4642273         916000 
1114         NO_ID   -446.8641176         892000 
1115         NO_ID   -68.60369121        1060000 
1116         NO_ID   -992.3312198         763000 
1117         NO_ID   -356.6920503         824000 
1118         NO_ID    883.6326096        1077000 
1119         NO_ID    -529.740921        1105000 
1120         NO_ID     606.862882         840000 
1121         NO_ID   -469.6917205         976000 
1122         NO_ID    856.5055643         803000 
1123         NO_ID    883.0590685         985000 
1124         NO_ID   -264.0465737        1034000 
1125         NO_ID    -306.912108        1113000 
1126         NO_ID   -80.34366513        1218000 
1127         NO_ID   -430.9638531         879000 
1128         NO_ID    246.8674785        1200000 
1129         NO_ID    31.20437964        1198000 
1130         NO_ID   -588.1824082         871000 
1131         NO_ID    260.7055871         997000 
1132         NO_ID    223.8738626         752000 
1133         NO_ID   -114.1712671         838000 
1134         NO_ID    743.9378294         927000 
1135         NO_ID    237.0295558        1009000 
1136         NO_ID   -788.0944562        1110000 
1137         NO_ID    796.3728457         829000 
1138         NO_ID   -871.1596447        1246000 
1139         NO_ID   -383.4761145         760000 
1140         NO_ID   -339.7369344         955000 
1141         NO_ID   -565.7247638        1194000 
1142         NO_ID    968.6523005         950000 
1143         NO_ID    286.6688488        1185000 
1144         NO_ID   -413.6662657         995000 
1145         NO_ID    194.5876494        1202000 
1146         NO_ID   -891.2394857        1059000 
1147         NO_ID   -233.4902665         982000 
1148         NO_ID    282.9947096         892000 
1149         NO_ID    203.6967684         908000 
1150         NO_ID   -578.3048103         958000 
1151         NO_ID    116.8544018        1226000 
1152         NO_ID   -756.3809602         844000 
1153         NO_ID   -66.17492953         879000 
1154         NO_ID    286.0338806         966000 
1155         NO_ID    529.3649554        1128000 
1156         NO_ID    23.55186968         762000 
1157         NO_ID    355.3258178         812000 
1158         NO_ID    4.103651738        1207000 
1159         NO_ID     848.344719         820000 
1160         NO_ID    203.2327145         825000 
1161         NO_ID    964.8788525         922000 
1162         NO_ID     895.551769        1206000 
1163         NO_ID     557.051027        1070000 
1164         NO_ID   -552.0065397        1086000 
1165         NO_ID    648.6781014        1070000 
1166         NO_ID    650.6213209        1148000 
1167         NO_ID   -272.0199541         837000 
1168         NO_ID   -121.3679831         909000 
1169         NO_ID   -364.9648192        1133000 
1170         NO_ID    -566.945968         855000 
1171         NO_ID   -249.6978963         767000 
1172         NO_ID    975.3917409        1114000 
1173         NO_ID   -907.4530378        1049000 
1174         NO_ID   -368.9073051         921000 
1175         NO_ID    347.8856484         890000 
1176         NO_ID   -376.9954841        1062000 
1177         NO_ID    -812.285548        1232000 
1178         NO_ID    683.5760352        1130000 
1179         NO_ID    600.0984598         903000 
1180         NO_ID   -771.8450948         777000 
1181         NO_ID   -33.86092234        1071000 
1182         NO_ID    567.1646779         858000 
1183         NO_ID    692.8989634         892000 
1184         NO_ID    732.4431956         823000 
1185         NO_ID    896.0514515        1054000 
1186         NO_ID    -163.187943         973000 
1187         NO_ID   -4.629245496        1008000 
1188         NO_ID   -144.8447784        1205000 
1189         NO_ID    725.9152996         887000 
1190         NO_ID   -108.2531638         839000 
1191         NO_ID   -189.6828549        1198000 
1192         NO_ID    567.5928861        1106000 
1193         NO_ID    769.8148516         898000 
1194         NO_ID    470.8480059        1153000 
1195         NO_ID    823.3863226         876000 
1196         NO_ID   -215.6152973         855000 
1197         NO_ID    475.3194738        1151000 
1198         NO_ID   -795.7373549         993000 
1199         NO_ID    -999.134629         944000 
1200         NO_ID    474.8432224         806000 
1201         NO_ID   -992.6802386        1037000 
1202         NO_ID    711.9281356         792000 
1203         NO_ID    213.6615669        1192000 
1204         NO_ID   -70.61538616         930000 
1205         NO_ID    204.1024031        1064000 
1206         NO_ID    563.0951131        1154000 
1207         NO_ID    513.2420927         957000 
1208         NO_ID    944.6877036         768000 
1209         NO_ID   -631.5718617         990000 
1210         NO_ID   -549.9643979         750000 
1211         NO_ID    -549.526884         872000 
1212         NO_ID    253.0528955         994000 
1213         NO_ID    506.6052338         961000 
1214         NO_ID    530.0736909        1224000 
1215         NO_ID   -174.4480353         830000 
1216         NO_ID    704.8726602        1206000 
1217         NO_ID    725.7728119        1155000 
1218         NO_ID   -112.1110046        1145000 
1219         NO_ID    803.3599247         848000 
1220         NO_ID    535.0806134        1126000 
1221         NO_ID    -881.524383         855000 
1222         NO_ID    -113.251126        1201000 
1223         NO_ID    564.9980221        1128000 
1224         NO_ID    289.2108538        1008000 
1225         NO_ID   -427.1875161         999000 
1226         NO_ID   -51.71173394        1218000 
1227         NO_ID   -15.35624313         977000 
1228         NO_ID   -218.8161906        1193000 
1229         NO_ID    775.4872179         811000 
1230         NO_ID   -603.0853445        1102000 
1231         NO_ID    440.7456366         769000 
1232         NO_ID     717.290881         822000 
1233         NO_ID    823.8865779         934000 
1234         NO_ID   -533.3417065         804000 
1235         NO_ID   -155.9358384         764000 
1236         NO_ID   -125.6842497         853000 
1237         NO_ID   -907.5059238         853000 
1238         NO_ID   -499.6175522        1154000 
1239         NO_ID    324.9445359        1171000 
1240         NO_ID   -979.0644422         845000 
1241         NO_ID   -417.3262051         781000 
1242         NO_ID     685.812652        1141000 
1243         NO_ID   -411.7447154         827000 
1244         NO_ID   -237.5807284        1048000 
1245         NO_ID   -790.9365966        1115000 
1246         NO_ID   -371.6611021        1223000 
1247         NO_ID    696.0667929         872000 
1248         NO_ID    -35.7282092        1067000 
1249         NO_ID   -370.9577375         854000 
1250         NO_ID    264.2952983         804000 
1251         NO_ID   -786.3722284         796000 
1252         NO_ID   -249.3183349         989000 
1253         NO_ID   -872.9613125         760000 
1254         NO_ID    904.4533157         781000 
1255         NO_ID    27.26976621         829000 
1256         NO_ID    125.3946056         923000 
1257         NO_ID   -556.4724456         789000 
1258         NO_ID   -935.2937806        1080000 
1259         NO_ID   -610.4081215         753000 
1260         NO_ID    279.6791807         857000 
1261         NO_ID   -574.4836179         876000 
1262         NO_ID     918.557587         872000 
1263         NO_ID    645.4313237         813000 
1264         NO_ID    234.2043702         843000 
1265         NO_ID     909.793958        1033000 
1266         NO_ID   -365.1348666         982000 
1267         NO_ID    32.63894144        1146000 
1268         NO_ID    222.0086461        1063000 
1269         NO_ID    880.8559346        1014000 
1270         NO_ID    551.2880839        1192000 
1271         NO_ID    -858.968771        1012000 
1272         NO_ID    304.3834536        1179000 
1273         NO_ID   -947.0964111         788000 
1274         NO_ID   -240.1251473        1215000 
1275         NO_ID   -921.6907899         802000 
1276         NO_ID    558.8452907         904000 
